SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2269758,TCGA-FA-A7Q1-01,KRAS,over,       4.287,632
2121640,TCGA-EE-A29M-06,KRAS,normal,       0.377,540
2270210,TCGA-DX-A1L1-01,KRAS,normal,       1.959,635
1475046,TCGA-04-1364-01,KRAS,normal,      -1.015,331
2385680,TCGA-97-A4M5-01,KRAS,normal,       0.057,417
2121883,TCGA-DJ-A2PQ-01,KRAS,normal,       0.192,542
2198417,TCGA-AP-A1DP-01,KRAS,normal,       0.085,419
2194821,TCGA-86-8279-01,KRAS,normal,      -1.021,417
1900161,TCGA-E2-A1IF-01,KRAS,normal,      -0.097,414
2270275,TCGA-OR-A5KV-01,KRAS,normal,      -0.352,631
2120333,TCGA-28-5208-01,KRAS,normal,      -0.712,329
2121654,TCGA-EE-A2GB-06,KRAS,normal,       1.421,540
2198350,TCGA-AP-A1DH-01,KRAS,normal,       1.590,419
1779986,TCGA-CJ-5672-01,KRAS,normal,      -1.056,416
2186175,TCGA-EM-A3SU-06,KRAS,normal,      -0.225,542
1783540,TCGA-DI-A0WH-01,KRAS,normal,      -0.644,419
2193572,TCGA-CN-4740-01,KRAS,normal,      -0.355,627
2198124,TCGA-CG-4444-01,KRAS,normal,      -0.209,541
2120408,TCGA-AK-3454-01,KRAS,normal,       1.413,416
2198487,TCGA-EY-A1G7-01,KRAS,over,       2.142,419
2269813,TCGA-DX-A23U-01,KRAS,normal,       0.284,635
2120492,TCGA-BP-4799-01,KRAS,normal,       0.019,416
2269803,TCGA-OR-A5LM-01,KRAS,normal,       0.195,631
2122057,TCGA-EM-A2P1-01,KRAS,over,       3.487,542
2194280,TCGA-HT-7473-01,KRAS,normal,       1.630,545
2121866,TCGA-DJ-A13V-01,KRAS,normal,      -0.378,542
2198233,TCGA-EM-A3SY-01,KRAS,normal,       1.354,542
2198448,TCGA-BK-A56F-01,KRAS,normal,      -0.045,419
2198359,TCGA-AX-A2IN-01,KRAS,normal,      -1.003,419
2269818,TCGA-DX-A8BT-01,KRAS,normal,       1.010,635
2339305,TCGA-DB-A75O-01,KRAS,normal,      -1.248,545
1731263,TCGA-29-1776-01,KRAS,normal,      -0.769,331
2269970,TCGA-R6-A6DQ-01,KRAS,over,       3.351,633
2339728,TCGA-EJ-AB20-01,KRAS,normal,      -1.276,435
2193803,TCGA-CV-7100-01,KRAS,normal,      -1.287,627
1900114,TCGA-E2-A14P-01,KRAS,normal,       0.459,414
2386221,TCGA-ZJ-AAXF-01,KRAS,normal,       0.137,415
2263028,TCGA-HR-A2OH-06,KRAS,normal,       0.378,540
2263322,TCGA-5S-A9Q8-01,KRAS,normal,      -1.306,419
2122120,TCGA-ET-A3BQ-01,KRAS,normal,      -0.839,542
1780145,TCGA-49-4514-01,KRAS,normal,       0.563,417
1900162,TCGA-E2-A1IG-01,KRAS,normal,      -0.591,414
2187883,TCGA-A2-A3XY-01,KRAS,normal,      -0.738,414
2122008,TCGA-EL-A3ZR-01,KRAS,normal,      -0.954,542
2339275,TCGA-CV-A45V-01,KRAS,normal,       0.891,627
2194581,TCGA-DD-A73F-01,KRAS,normal,      -1.044,628
2270121,TCGA-OR-A5K1-01,KRAS,normal,      -0.728,631
2195197,TCGA-94-7557-01,KRAS,normal,       1.083,418
2194151,TCGA-FG-7638-01,KRAS,normal,       1.301,545
1779819,TCGA-B0-4852-01,KRAS,normal,       1.128,416
2198112,TCGA-HU-A4G6-01,KRAS,normal,      -1.081,541
1913513,TCGA-CW-6097-01,KRAS,normal,      -0.264,416
1783336,TCGA-AP-A05A-01,KRAS,normal,      -0.190,419
1899730,TCGA-A8-A09V-01,KRAS,normal,       0.444,414
1650360,TCGA-AB-2868-03,KRAS,normal,      -0.794,377
2385676,TCGA-97-A4LX-01,KRAS,normal,       0.089,417
1783352,TCGA-AP-A0LM-01,KRAS,normal,      -0.286,419
2385739,TCGA-CN-A6V7-01,KRAS,normal,      -0.032,627
2270006,TCGA-IG-A5S3-01,KRAS,normal,       0.329,633
1914086,TCGA-86-7954-01,KRAS,over,       4.979,417
2269747,TCGA-DX-A1KY-01,KRAS,over,       2.753,635
1650446,TCGA-AB-2956-03,KRAS,normal,      -0.726,377
1779985,TCGA-CJ-5671-01,KRAS,normal,      -0.506,416
2194242,TCGA-FG-6688-01,KRAS,normal,      -1.395,545
1782888,TCGA-66-2787-01,KRAS,over,       3.162,418
2385837,TCGA-ZF-AA52-01,KRAS,normal,      -1.148,413
1650451,TCGA-AB-2965-03,KRAS,normal,       0.971,377
1780681,TCGA-21-5787-01,KRAS,normal,      -0.752,418
1900244,TCGA-EW-A1P0-01,KRAS,normal,       0.551,414
1797211,TCGA-EJ-5526-01,KRAS,over,       4.718,435
1797228,TCGA-G9-6373-01,KRAS,normal,      -0.524,435
2380413,TCGA-BF-AAP7-01,KRAS,normal,      -1.118,540
2194142,TCGA-HT-7601-01,KRAS,normal,       0.679,545
2193643,TCGA-BB-4228-01,KRAS,normal,      -0.235,627
2198468,TCGA-D1-A3DG-01,KRAS,normal,       0.779,419
2386259,TCGA-E1-A7YQ-01,KRAS,normal,       0.584,545
2121813,TCGA-BJ-A0ZC-01,KRAS,normal,       0.484,542
1779240,TCGA-C4-A0EZ-01,KRAS,normal,      -0.622,413
2269948,TCGA-NA-A4R1-01,KRAS,normal,      -0.491,636
2269666,TCGA-DX-A1L4-01,KRAS,over,       3.132,635
1650994,TCGA-AA-3542-01,KRAS,normal,      -1.515,376
1783371,TCGA-AX-A06H-01,KRAS,normal,       0.458,419
1783391,TCGA-B5-A0K1-01,KRAS,normal,       0.167,419
2339431,TCGA-QU-A6IN-01,KRAS,normal,      -1.514,435
2385946,TCGA-J4-AATZ-01,KRAS,normal,      -0.951,435
2198162,TCGA-EL-A3ZS-01,KRAS,normal,       0.346,542
2194741,TCGA-86-8280-01,KRAS,normal,      -0.494,417
2194546,TCGA-DD-A11D-01,KRAS,over,       3.442,628
2193528,TCGA-BB-7871-01,KRAS,normal,       1.344,627
2269934,TCGA-LN-A49X-01,KRAS,normal,      -0.380,633
1779383,TCGA-A8-A094-01,KRAS,normal,       0.132,414
2193286,TCGA-GV-A40G-01,KRAS,normal,       0.506,413
1731178,TCGA-20-1687-01,KRAS,normal,      -0.241,331
1650322,TCGA-AB-2830-03,KRAS,normal,      -1.421,377
2269875,TCGA-DX-A23T-01,KRAS,normal,       0.340,635
1899947,TCGA-BH-A0W7-01,KRAS,normal,      -0.256,414
2339870,TCGA-CC-A7IH-01,KRAS,normal,       1.469,628
2194199,TCGA-HT-7884-01,KRAS,normal,      -0.307,545
2120442,TCGA-B8-4148-01,KRAS,normal,      -0.047,416
2196428,TCGA-61-1917-01,KRAS,normal,       0.821,331
1779497,TCGA-AR-A0TZ-01,KRAS,normal,       0.784,414
1914111,TCGA-97-7938-01,KRAS,normal,       0.099,417
2263445,TCGA-FR-A8YC-06,KRAS,normal,       0.520,540
1780127,TCGA-44-6148-01,KRAS,normal,      -1.221,417
1797153,TCGA-CH-5739-01,KRAS,normal,      -0.358,435
1780481,TCGA-18-5592-01,KRAS,normal,      -0.226,418
1900058,TCGA-D8-A1JL-01,KRAS,normal,       0.083,414
1900098,TCGA-D8-A27N-01,KRAS,normal,      -0.012,414
1780187,TCGA-64-1676-01,KRAS,normal,      -0.663,417
2194140,TCGA-HT-7695-01,KRAS,normal,       1.447,545
2198226,TCGA-DE-A4MB-01,KRAS,normal,       0.637,542
2194791,TCGA-86-8671-01,KRAS,normal,      -0.974,417
2197940,TCGA-BR-6452-01,KRAS,normal,       0.967,541
2385948,TCGA-J9-A8CL-01,KRAS,normal,       0.974,435
2121664,TCGA-EE-A2GN-06,KRAS,normal,      -1.209,540
2122149,TCGA-FE-A3PC-01,KRAS,normal,      -0.395,542
2193872,TCGA-CV-7101-01,KRAS,normal,       0.911,627
2386080,TCGA-DD-AADV-01,KRAS,normal,       0.251,628
2193897,TCGA-GK-A6C7-01,KRAS,normal,       0.267,416
2457486,TCGA-GJ-A3OU-01,KRAS,normal,       0.245,628
1783463,TCGA-BS-A0TD-01,KRAS,normal,      -0.868,419
2262975,TCGA-S9-A6TY-01,KRAS,normal,      -0.231,545
2121825,TCGA-BJ-A28X-01,KRAS,normal,       0.635,542
2193382,TCGA-Q1-A6DT-01,KRAS,normal,      -1.934,415
2198264,TCGA-E6-A1LX-01,KRAS,normal,      -0.369,419
2197883,TCGA-BR-8382-01,KRAS,normal,       0.173,541
2198196,TCGA-KS-A41I-01,KRAS,normal,      -1.296,542
1650429,TCGA-AB-2937-03,KRAS,normal,      -0.305,377
2194160,TCGA-DU-5847-01,KRAS,normal,      -0.306,545
1899915,TCGA-BH-A0DO-01,KRAS,normal,       0.343,414
1900182,TCGA-E2-A1LS-01,KRAS,normal,      -1.074,414
2194335,TCGA-HT-7881-01,KRAS,normal,       0.111,545
1899786,TCGA-AO-A124-01,KRAS,normal,       1.106,414
2269856,TCGA-N5-A4RO-01,KRAS,over,       5.574,636
1780085,TCGA-35-3615-01,KRAS,normal,      -0.340,417
2193320,TCGA-EA-A3HS-01,KRAS,normal,       1.032,415
2339575,TCGA-QK-A8Z8-01,KRAS,normal,       0.545,627
2340248,TCGA-MK-A84Z-01,KRAS,normal,      -0.173,542
2194565,TCGA-BC-A3KG-01,KRAS,over,       2.079,628
1651137,TCGA-AA-A03F-01,KRAS,normal,      -1.057,376
1914054,TCGA-78-7147-01,KRAS,normal,      -1.350,417
2269746,TCGA-DX-A1KX-01,KRAS,normal,       1.619,635
1780014,TCGA-CW-6093-01,KRAS,normal,       1.260,416
1650984,TCGA-AA-3524-01,KRAS,normal,       1.025,376
2385678,TCGA-97-A4M1-01,KRAS,normal,      -1.140,417
2121581,TCGA-DA-A3F3-06,KRAS,normal,      -0.432,540
2121766,TCGA-FS-A1ZQ-06,KRAS,normal,      -1.163,540
2121869,TCGA-DJ-A1QD-01,KRAS,normal,       0.672,542
1651648,TCGA-AG-A002-01,KRAS,normal,       0.652,375
2185819,TCGA-DU-5870-02,KRAS,normal,      -0.320,545
1898081,TCGA-BT-A20R-01,KRAS,normal,       1.485,413
2193827,TCGA-CQ-6223-01,KRAS,normal,       0.312,627
2121514,TCGA-D3-A2JB-06,KRAS,normal,       1.770,540
2120307,TCGA-19-2629-01,KRAS,normal,      -0.910,329
1900020,TCGA-C8-A1HG-01,KRAS,normal,       1.206,414
2263383,TCGA-S9-A7IX-01,KRAS,normal,       0.168,545
1651288,TCGA-DM-A285-01,KRAS,normal,      -0.570,376
1899707,TCGA-A8-A08R-01,KRAS,normal,      -1.531,414
2121472,TCGA-G9-6377-01,KRAS,normal,       0.629,435
2122049,TCGA-EM-A2CT-01,KRAS,normal,      -0.444,542
2120369,TCGA-41-4097-01,KRAS,normal,      -0.435,329
1651257,TCGA-D5-6539-01,KRAS,over,       2.573,376
1650310,TCGA-AB-2818-03,KRAS,normal,       1.944,377
1783494,TCGA-D1-A103-01,KRAS,normal,       0.159,419
2270224,TCGA-FF-A7CX-01,KRAS,normal,       1.037,632
2194273,TCGA-DU-7011-01,KRAS,normal,       1.724,545
1899811,TCGA-AR-A0TW-01,KRAS,normal,      -0.197,414
2193504,TCGA-IQ-A61E-01,KRAS,normal,      -1.355,627
2121717,TCGA-ER-A19F-06,KRAS,normal,       0.353,540
1779981,TCGA-CJ-4916-01,KRAS,normal,      -0.391,416
1474845,TCGA-61-2012-01,KRAS,over,       4.934,331
1474936,TCGA-24-1424-01,KRAS,over,       3.763,331
2386199,TCGA-VS-A9UD-01,KRAS,normal,      -1.211,415
2262825,TCGA-S4-A8RM-01,KRAS,normal,       1.772,629
2386018,TCGA-V1-A9ZK-01,KRAS,normal,      -0.189,435
2339639,TCGA-CC-A7IL-01,KRAS,normal,      -1.416,628
2270049,TCGA-OR-A5LK-01,KRAS,normal,       0.108,631
2385975,TCGA-KK-A8I7-01,KRAS,over,       2.165,435
2386098,TCGA-5L-AAT0-01,KRAS,normal,      -0.947,414
2193671,TCGA-CR-6480-01,KRAS,over,       2.807,627
2187774,TCGA-E2-A1IP-01,KRAS,normal,      -0.104,414
2120284,TCGA-12-3650-01,KRAS,normal,       0.513,329
2386220,TCGA-ZJ-AAXD-01,KRAS,normal,      -0.364,415
1731344,TCGA-61-1900-01,KRAS,normal,       1.202,331
2198174,TCGA-EL-A3ZL-01,KRAS,normal,      -1.103,542
2194533,TCGA-ED-A7PX-01,KRAS,normal,       1.421,628
2120323,TCGA-26-5133-01,KRAS,normal,      -0.594,329
1651213,TCGA-CM-5341-01,KRAS,normal,       1.141,376
2195053,TCGA-92-8065-01,KRAS,normal,       0.410,418
1780966,TCGA-22-5477-01,KRAS,over,       9.996,418
1651238,TCGA-CM-6677-01,KRAS,normal,      -0.697,376
2386255,TCGA-E1-A7YH-01,KRAS,normal,      -0.674,545
2386048,TCGA-2Y-A9GX-01,KRAS,normal,      -0.033,628
1900146,TCGA-E2-A15M-01,KRAS,over,       2.154,414
1899993,TCGA-BH-A208-01,KRAS,normal,       0.147,414
2121749,TCGA-FS-A1Z0-06,KRAS,normal,       0.661,540
2270043,TCGA-OR-A5JD-01,KRAS,normal,      -0.318,631
2270018,TCGA-KM-8477-01,KRAS,normal,      -0.733,634
2194662,TCGA-DD-A3A8-01,KRAS,normal,      -0.293,628
2185857,TCGA-FR-A7U8-06,KRAS,normal,       0.031,540
2386097,TCGA-4H-AAAK-01,KRAS,normal,      -0.771,414
1731179,TCGA-23-1029-01,KRAS,normal,      -1.092,331
2194194,TCGA-DU-5872-01,KRAS,normal,      -0.946,545
1651635,TCGA-F5-6702-01,KRAS,normal,      -0.570,375
2193201,TCGA-DK-A3WX-01,KRAS,normal,       1.159,413
2198155,TCGA-CG-4306-01,KRAS,over,       2.441,541
2196516,TCGA-Q3-A5QY-01,KRAS,normal,      -0.906,629
2197975,TCGA-FP-8209-01,KRAS,normal,      -0.562,541
2198318,TCGA-EC-A24G-01,KRAS,normal,      -0.123,419
1900112,TCGA-E2-A14N-01,KRAS,normal,       1.018,414
1915859,TCGA-EJ-7321-01,KRAS,normal,      -0.200,435
1797188,TCGA-EJ-5499-01,KRAS,normal,       1.946,435
1651156,TCGA-AY-5543-01,KRAS,normal,       0.974,376
2386133,TCGA-WT-AB44-01,KRAS,normal,      -1.083,414
1650474,TCGA-AB-2988-03,KRAS,normal,       0.584,377
2385841,TCGA-ZF-AA56-01,KRAS,normal,       0.085,413
2198385,TCGA-EY-A1GU-01,KRAS,normal,       0.160,419
2269720,TCGA-N8-A4PO-01,KRAS,normal,      -0.574,636
2385943,TCGA-HC-A8D0-01,KRAS,normal,      -0.609,435
1910215,TCGA-06-0646-01,KRAS,normal,       0.242,329
2194258,TCGA-DB-A64L-01,KRAS,normal,       0.024,545
2120340,TCGA-28-5218-01,KRAS,normal,      -0.269,329
1899779,TCGA-AO-A0JC-01,KRAS,normal,      -0.364,414
1899631,TCGA-A2-A0T2-01,KRAS,normal,      -1.179,414
2187822,TCGA-AO-A03M-01,KRAS,normal,      -0.016,414
1650390,TCGA-AB-2898-03,KRAS,normal,      -0.081,377
2120300,TCGA-19-1390-01,KRAS,normal,      -0.149,329
2197924,TCGA-BR-8363-01,KRAS,normal,       1.484,541
2194844,TCGA-MN-A4N1-01,KRAS,normal,       0.205,417
2269710,TCGA-L5-A88Z-01,KRAS,normal,       0.702,633
2262879,TCGA-D9-A6EA-06,KRAS,normal,      -1.005,540
2193846,TCGA-CN-6023-01,KRAS,normal,       1.184,627
2198084,TCGA-BR-6801-01,KRAS,normal,      -0.317,541
1731184,TCGA-23-1809-01,KRAS,normal,      -0.188,331
1914061,TCGA-78-7155-01,KRAS,over,       4.506,417
2121484,TCGA-HC-7817-01,KRAS,normal,       0.557,435
2121458,TCGA-EJ-A46B-01,KRAS,normal,      -0.534,435
1914064,TCGA-78-7160-01,KRAS,normal,       0.420,417
2194747,TCGA-55-8616-01,KRAS,normal,       1.345,417
2121628,TCGA-EE-A20C-06,KRAS,normal,      -0.166,540
2340076,TCGA-3E-AAAZ-01,KRAS,normal,       0.252,629
2385991,TCGA-V1-A8MJ-01,KRAS,normal,      -0.203,435
2197844,TCGA-HU-A4H4-01,KRAS,normal,      -0.564,541
2193532,TCGA-CV-6952-01,KRAS,normal,       0.350,627
2195077,TCGA-85-8071-01,KRAS,normal,       0.133,418
1651531,TCGA-AG-3583-01,KRAS,normal,      -0.239,375
2193862,TCGA-CQ-6227-01,KRAS,normal,      -0.272,627
1780219,TCGA-73-4676-01,KRAS,normal,      -0.268,417
2194284,TCGA-DU-8163-01,KRAS,normal,      -0.008,545
2121738,TCGA-ER-A3ET-06,KRAS,over,       4.355,540
2339939,TCGA-ZG-A8QW-01,KRAS,normal,      -0.466,435
1900036,TCGA-C8-A27A-01,KRAS,normal,      -0.615,414
1783327,TCGA-A5-A0VP-01,KRAS,normal,       0.127,419
2187690,TCGA-OL-A66L-01,KRAS,normal,      -1.731,414
2193782,TCGA-CV-5444-01,KRAS,normal,      -1.191,627
2194122,TCGA-AB-2935-03,KRAS,normal,       0.854,377
1899664,TCGA-A7-A26F-01,KRAS,normal,       1.216,414
1779551,TCGA-B6-A0RV-01,KRAS,normal,      -0.701,414
2386068,TCGA-CC-A5UD-01,KRAS,normal,       0.004,628
2185969,TCGA-EE-A3J7-06,KRAS,normal,       0.188,540
2121897,TCGA-DJ-A2Q4-01,KRAS,normal,      -0.362,542
2385868,TCGA-33-AASJ-01,KRAS,normal,       0.197,418
2194206,TCGA-DU-7302-01,KRAS,over,       2.976,545
1781877,TCGA-51-4080-01,KRAS,normal,       0.107,418
1780077,TCGA-05-4434-01,KRAS,normal,      -0.102,417
2339779,TCGA-4Z-AA7Y-01,KRAS,normal,       0.307,413
1780044,TCGA-CZ-5988-01,KRAS,normal,       0.069,416
2193673,TCGA-CV-6933-01,KRAS,over,       3.086,627
2263187,TCGA-TM-A84J-01,KRAS,over,       2.180,545
2339440,TCGA-VP-A87K-01,KRAS,normal,       0.408,435
2197875,TCGA-BR-8487-01,KRAS,normal,       0.023,541
2120419,TCGA-B0-4713-01,KRAS,normal,       0.291,416
2198375,TCGA-AX-A1CC-01,KRAS,normal,      -0.308,419
2339681,TCGA-2L-AAQE-01,KRAS,normal,      -0.587,629
1782524,TCGA-66-2754-01,KRAS,normal,       1.336,418
1780141,TCGA-49-4506-01,KRAS,normal,      -0.356,417
1780156,TCGA-50-5066-01,KRAS,normal,       0.001,417
2195094,TCGA-92-8064-01,KRAS,normal,       1.176,418
2120351,TCGA-32-2615-01,KRAS,normal,      -0.539,329
2194232,TCGA-DH-5144-01,KRAS,normal,      -0.560,545
2263371,TCGA-EB-A97M-01,KRAS,normal,      -0.610,540
2120453,TCGA-BP-4174-01,KRAS,normal,       1.446,416
2193915,TCGA-A3-3325-01,KRAS,normal,      -0.526,416
2187850,TCGA-A8-A0A6-01,KRAS,normal,       1.599,414
1780498,TCGA-21-1070-01,KRAS,normal,       1.362,418
2185963,TCGA-D3-A5GL-06,KRAS,normal,       0.410,540
2198188,TCGA-IM-A41Y-01,KRAS,normal,      -0.077,542
1337886,TCGA-06-2567-01,KRAS,normal,      -0.989,329
1782609,TCGA-66-2759-01,KRAS,normal,      -0.083,418
2198220,TCGA-FY-A3YR-01,KRAS,normal,      -0.166,542
2196499,TCGA-LB-A7SX-01,KRAS,normal,      -1.372,629
2193877,TCGA-BB-8601-01,KRAS,normal,       1.692,627
1650391,TCGA-AB-2899-03,KRAS,normal,      -0.977,377
2193540,TCGA-CR-6488-01,KRAS,over,       4.852,627
2386040,TCGA-ZG-A9MC-01,KRAS,normal,      -0.398,435
1915869,TCGA-EJ-7788-01,KRAS,normal,      -0.635,435
2185953,TCGA-13-1489-02,KRAS,normal,      -1.072,331
2197925,TCGA-CD-8526-01,KRAS,normal,       1.421,541
1779246,TCGA-CF-A1HS-01,KRAS,over,       3.064,413
2385983,TCGA-KK-A8II-01,KRAS,normal,       0.608,435
2121882,TCGA-DJ-A2PP-01,KRAS,over,       2.235,542
2193344,TCGA-EA-A43B-01,KRAS,under,      -2.528,415
2194585,TCGA-FV-A3I1-01,KRAS,normal,      -0.249,628
2339585,TCGA-CV-A45W-01,KRAS,normal,       0.427,627
1474901,TCGA-13-1410-01,KRAS,normal,      -0.572,331
2339574,TCGA-UF-A718-01,KRAS,normal,       0.418,627
2340505,TCGA-W3-AA1R-06,KRAS,over,       2.663,540
2339642,TCGA-ZS-A9CG-01,KRAS,normal,      -0.102,628
2386038,TCGA-ZG-A9LZ-01,KRAS,normal,       0.163,435
1899835,TCGA-AR-A24M-01,KRAS,normal,       0.025,414
2121560,TCGA-D9-A3Z1-06,KRAS,over,       3.491,540
1914071,TCGA-78-7535-01,KRAS,normal,      -0.924,417
2198432,TCGA-D1-A1NW-01,KRAS,normal,      -0.630,419
2339767,TCGA-QF-A5YT-01,KRAS,normal,      -1.181,419
2198062,TCGA-CG-5732-01,KRAS,normal,      -1.268,541
1651619,TCGA-EI-6510-01,KRAS,normal,       0.369,375
2457384,TCGA-4E-A92E-01,KRAS,normal,       0.674,419
2121721,TCGA-ER-A19K-01,KRAS,over,       3.558,540
1899852,TCGA-AR-A255-01,KRAS,normal,       0.645,414
1650329,TCGA-AB-2837-03,KRAS,normal,       1.145,377
2194643,TCGA-BC-A10U-01,KRAS,normal,      -0.109,628
2339734,TCGA-Z2-AA3V-06,KRAS,normal,      -1.990,540
2339607,TCGA-F6-A8O3-01,KRAS,normal,       1.364,545
1338069,TCGA-27-2526-01,KRAS,normal,      -0.802,329
2198210,TCGA-E8-A434-01,KRAS,normal,      -0.749,542
2385660,TCGA-49-AAR2-01,KRAS,normal,      -1.255,417
1475062,TCGA-24-1553-01,KRAS,normal,       0.149,331
2339488,TCGA-D3-A8GO-06,KRAS,normal,      -0.437,540
2457264,TCGA-DX-A8BL-01,KRAS,normal,      -1.206,635
1780183,TCGA-55-6543-01,KRAS,normal,      -0.807,417
2197921,TCGA-CG-4462-01,KRAS,normal,      -0.694,541
2194415,TCGA-DU-6393-01,KRAS,normal,      -0.783,545
2194130,TCGA-HT-7857-01,KRAS,normal,      -1.007,545
1797222,TCGA-G9-6363-01,KRAS,normal,       1.352,435
2197858,TCGA-CG-4477-01,KRAS,normal,      -0.711,541
1898101,TCGA-DK-A2I2-01,KRAS,normal,       0.237,413
2121770,TCGA-FS-A1ZU-06,KRAS,normal,       0.931,540
1899833,TCGA-AR-A24K-01,KRAS,normal,       0.360,414
1650431,TCGA-AB-2939-03,KRAS,normal,       0.012,377
2193733,TCGA-CV-5970-01,KRAS,normal,       0.416,627
1783542,TCGA-E6-A1LZ-01,KRAS,normal,       0.574,419
1783534,TCGA-D1-A17R-01,KRAS,normal,      -1.384,419
1780216,TCGA-73-4668-01,KRAS,over,       5.070,417
2121998,TCGA-EL-A3T3-01,KRAS,normal,      -0.831,542
2269802,TCGA-OR-A5L8-01,KRAS,normal,       0.603,631
1651317,TCGA-G4-6295-01,KRAS,normal,      -0.887,376
2196372,TCGA-25-1314-01,KRAS,normal,      -1.531,331
2194220,TCGA-FG-A6J3-01,KRAS,under,      -2.217,545
2187852,TCGA-A8-A07S-01,KRAS,normal,       0.216,414
2339387,TCGA-HZ-A8P0-01,KRAS,normal,       1.743,629
1779456,TCGA-AO-A0J4-01,KRAS,normal,       0.568,414
1779810,TCGA-B0-4712-01,KRAS,normal,      -0.021,416
2263274,TCGA-TM-A84F-01,KRAS,normal,      -0.776,545
2269885,TCGA-DX-A6B7-01,KRAS,normal,      -1.784,635
2339391,TCGA-Q3-AA2A-01,KRAS,normal,       0.475,629
2194609,TCGA-FV-A4ZQ-01,KRAS,normal,      -0.427,628
2270262,TCGA-MJ-A68H-01,KRAS,normal,      -0.965,635
2386285,TCGA-RY-A845-01,KRAS,normal,      -0.180,545
2385744,TCGA-DK-AA6L-01,KRAS,normal,      -0.960,413
1651653,TCGA-AG-A011-01,KRAS,normal,       0.652,375
2121572,TCGA-DA-A1I2-06,KRAS,normal,      -0.023,540
2194373,TCGA-DU-A5TR-01,KRAS,normal,      -1.264,545
2340234,TCGA-KK-A59Z-01,KRAS,normal,       0.531,435
2196479,TCGA-US-A779-01,KRAS,normal,      -0.926,629
2270187,TCGA-OR-A5KU-01,KRAS,normal,       1.070,631
2263056,TCGA-AC-A62V-01,KRAS,normal,      -1.367,414
1899629,TCGA-A2-A0SW-01,KRAS,normal,       0.251,414
2120498,TCGA-CJ-4636-01,KRAS,normal,       0.491,416
1914065,TCGA-78-7161-01,KRAS,normal,       0.131,417
1914076,TCGA-78-7542-01,KRAS,normal,      -0.537,417
1783508,TCGA-D1-A16E-01,KRAS,normal,      -0.544,419
2385817,TCGA-TN-A7HI-01,KRAS,normal,      -0.941,627
2262847,TCGA-HC-A6HY-01,KRAS,normal,      -0.959,435
2340358,TCGA-VS-A94Z-01,KRAS,normal,      -0.219,415
1779799,TCGA-A3-3387-01,KRAS,normal,      -0.112,416
1651631,TCGA-EI-7004-01,KRAS,normal,       0.360,375
2386193,TCGA-VS-A953-01,KRAS,normal,       0.004,415
1914019,TCGA-55-7573-01,KRAS,normal,      -0.792,417
2339907,TCGA-XD-AAUH-01,KRAS,normal,      -1.218,629
2385821,TCGA-ZF-A9RM-01,KRAS,normal,       1.338,413
2457431,TCGA-P5-A77W-01,KRAS,normal,       0.750,545
2339558,TCGA-VS-A9V5-01,KRAS,normal,      -1.145,415
2386267,TCGA-HT-A61B-01,KRAS,normal,      -0.126,545
2457429,TCGA-P5-A736-01,KRAS,normal,      -1.150,545
1782379,TCGA-63-5128-01,KRAS,over,       8.825,418
2195086,TCGA-77-7139-01,KRAS,normal,       0.703,418
1899931,TCGA-BH-A0GY-01,KRAS,normal,       0.883,414
2194138,TCGA-HT-7681-01,KRAS,normal,       0.479,545
2385669,TCGA-50-8457-01,KRAS,normal,      -0.396,417
1475098,TCGA-61-1728-01,KRAS,normal,       1.714,331
1900219,TCGA-E9-A22D-01,KRAS,normal,      -0.671,414
2195078,TCGA-92-8063-01,KRAS,normal,      -1.081,418
2186079,TCGA-EE-A3JE-06,KRAS,normal,       1.586,540
2194360,TCGA-HT-7479-01,KRAS,normal,      -0.298,545
2262930,TCGA-NH-A6GA-01,KRAS,normal,       0.334,376
2120405,TCGA-AK-3434-01,KRAS,normal,      -0.743,416
2339560,TCGA-VS-A94X-01,KRAS,over,       2.469,415
2270096,TCGA-KO-8417-01,KRAS,normal,       0.833,634
2193728,TCGA-CQ-5324-01,KRAS,normal,      -0.069,627
1783002,TCGA-66-2794-01,KRAS,over,       2.802,418
2196522,TCGA-F2-A44H-01,KRAS,normal,      -1.060,629
2197916,TCGA-BR-8059-01,KRAS,normal,      -0.373,541
2195026,TCGA-46-3766-01,KRAS,normal,       0.298,418
2195132,TCGA-85-A4CL-01,KRAS,over,       3.652,418
1475004,TCGA-61-2111-01,KRAS,over,       7.892,331
2269879,TCGA-DX-A2J1-01,KRAS,normal,       0.539,635
2385936,TCGA-2A-AAYO-01,KRAS,normal,      -0.301,435
2198382,TCGA-AX-A2H4-01,KRAS,normal,      -0.829,419
1475012,TCGA-25-1630-01,KRAS,over,       2.046,331
1797218,TCGA-G9-6336-01,KRAS,normal,      -0.452,435
1900188,TCGA-E9-A1NA-01,KRAS,normal,      -0.057,414
2385816,TCGA-ZF-A9RF-01,KRAS,normal,      -0.650,413
1899753,TCGA-AN-A0FD-01,KRAS,normal,      -1.357,414
2340075,TCGA-2J-AAB9-01,KRAS,normal,       0.061,629
2198485,TCGA-AX-A2H2-01,KRAS,normal,       1.054,419
2198105,TCGA-D7-A4YU-01,KRAS,normal,      -0.086,541
1651255,TCGA-D5-6537-01,KRAS,normal,       0.329,376
